longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
-0.28775219426160337,-0.4891884053648246,0.047197591777979095,-0.22177841768910678,-0.1750364540465563,-0.2562888462479031,-0.2405344952873947,-0.46414610541373486,0,0,0,0,1,243100.0
-0.28775219426160337,-0.493840332720397,-1.5813759231847346,-0.03840092469282383,-0.09415745074452,-0.5314041454527468,-0.303156004569057,-0.7020727750855859,0,0,0,0,1,309800.0
-0.28775219426160337,-0.493840332720397,-0.35994578696269935,-0.4670458145716352,-0.6103557953486928,-0.6207502715610722,-0.5640789599093166,0.3349079428658995,0,0,0,0,1,259800.0
-0.2727968779544029,-0.46127684123138707,-0.8485178414515134,-0.5830320788917841,-0.7150227407983868,-0.7092117825594143,-0.6632296829386152,1.0435931623809844,0,0,0,0,1,289400.0
-0.25784156164720246,-0.4705806959425318,-0.8485178414515134,-0.11221036562382772,-0.2606730457781241,-0.34032728169632803,-0.34490367742349853,0.34739017714204556,0,0,0,0,1,375000.0
-0.25784156164720246,-0.4798845506536799,-1.4185185716884634,0.3934530713134225,0.11755523436963379,0.230249464242978,0.21086221745125433,0.6232730285923825,0,0,0,0,1,272300.0
-0.2628266670829383,-0.4798845506536799,-0.8485178414515134,0.040451397295577826,-0.37247637387211546,-0.39340418829533325,-0.3709959729575245,1.1735102946429157,0,0,0,0,1,367000.0
-0.2727968779544029,-0.4798845506536799,-1.0113751929477848,0.14818567443089406,-0.3439308432949262,-0.4190580264848524,-0.3709959729575245,1.6129358890582717,0,0,0,0,1,440000.0
-0.2628266670829383,-0.48453647800925226,-1.4185185716884634,-0.9323662030497031,-0.9838264870669191,-0.9869809270942083,-1.1146263956772642,-0.5006375352108362,0,0,0,0,1,84400.0
-0.25784156164720246,-0.493840332720397,-0.35994578696269935,-0.3418906756016721,-0.5223404094023592,-0.5420195267725478,-0.4858020733072387,0.9643055007799525,0,0,0,0,1,390200.0
-0.22294582359707282,-0.5170999694982654,0.12862626752611478,0.1706494173229387,0.16750991287971503,-0.12801965530030718,-0.09441764029684936,0.16607935579414423,0,0,0,0,1,292900.0
-0.4373053573336007,-0.3449786573420547,-1.3370898959403277,0.26096283262360803,-0.17979404247608785,-0.20586578497884814,-0.15442992002510905,1.0331488439050245,1,0,0,0,0,226800.0
-0.44229046276933653,-0.3449786573420547,-1.0113751929477848,-0.874602292755874,-0.9314930143420721,-0.9533655529148383,-0.8850141949778358,-0.7111797113176722,1,0,0,0,0,150000.0
-0.45724577907653696,-0.34963058469762703,-0.6856604899552421,0.5603265899400399,0.21746459138979626,0.9352877068997639,0.419600581723462,-0.3953664471574184,1,0,0,0,0,120100.0
-0.44229046276933653,-0.3589344394087718,-1.0928038686959205,-0.2185693115616718,-0.6008406184896297,-0.445596479784355,-0.4858020733072387,1.3080127374552681,1,0,0,0,0,269700.0
-0.4373053573336007,-0.3589344394087718,-1.5813759231847346,0.2311639900117121,-0.29397616478484495,-0.2332888533883342,-0.2457529543941999,1.969571154091025,1,0,0,0,0,275100.0
-0.44229046276933653,-0.36358636676434747,-1.988519301925413,-0.4982199883810033,-0.755462242449405,-0.7852886820179884,-0.8093465379291606,2.479177473875327,1,0,0,0,0,328700.0
-0.4373053573336007,-0.36358636676434747,-1.255661220192192,-0.14109232077074227,-0.44384020031508864,-0.30848113773692487,-0.2953283159088492,0.8669313364522598,1,0,0,0,0,194000.0
-0.44229046276933653,-0.3682382941199198,-0.441374462710835,0.3645711161665079,0.5695261351751306,0.052441827136310556,0.3439329246747867,-0.8900705076528513,0,0,0,0,1,114800.0
-0.4173649355906715,-0.3682382941199198,-1.4185185716884634,-0.45237561513193253,-0.45335537717415175,-0.8215579015273087,-0.4544913186664075,-1.035463063022454,1,0,0,0,0,275000.0
-0.4173649355906715,-0.3728902214754922,-0.19708843546642799,-0.10808437203141134,-0.36533999122781813,-0.09705812645088746,-0.26401756126801806,0.7271430495331719,1,0,0,0,0,157900.0
-0.4223500410264002,-0.3682382941199198,-1.0928038686959205,-0.7526562599133458,-0.8363412457514412,-0.9073655671957004,-0.8328296039097839,0.4447006566009825,1,0,0,0,0,158000.0
-0.43232025189787193,-0.3682382941199198,-0.9299465171996492,0.253169289171266,-0.0775058912411596,0.09313412219554788,-0.0735438038696286,0.404897613628577,1,0,0,0,0,168100.0
-0.43232025189787193,-0.3682382941199198,-0.9299465171996492,-0.3153009391172111,-0.45573417138891753,-0.4942503108334431,-0.49362976196744646,0.09144068961228953,1,0,0,0,0,141500.0
-0.402409619283471,-0.34963058469762703,-0.9299465171996492,0.013403217078626095,-0.36296119701305235,-0.33236574570647726,-0.3631682842973167,0.7034522783559959,1,0,0,0,0,326800.0
-0.38246919754053477,-0.36358636676434747,-0.35994578696269935,-0.013644963138325637,-0.32014290114726845,-0.3005196017470741,-0.425789793578979,0.16607935579414423,1,0,0,0,0,341200.0
-0.4273351464621361,-0.3449786573420547,-1.988519301925413,2.001673684890824,1.613816795457305,1.2104030061046076,1.8546768360948893,-0.2949990939982008,1,0,0,0,0,212700.0
-0.43232025189787193,-0.34963058469762703,-0.11565975971829229,-0.27541633439051955,-0.4390826118855571,-0.35713496878601303,-0.4049159571517582,-0.08764116132915722,1,0,0,0,0,144700.0
-0.43232025189787193,-0.34963058469762703,0.12862626752611478,-0.10625059710144852,-0.34630963750969196,-0.27928883910747204,-0.329248300103083,0.2732609899102379,1,0,0,0,0,164000.0
-0.4223500410264002,-0.3589344394087718,-1.6628045989328704,0.22887177134925854,0.19367664924213854,-0.24213500448816838,0.11171149442195569,-0.09420070281100963,1,0,0,0,0,165500.0
-0.4273351464621361,-0.35428251205319944,-0.35994578696269935,-0.27495789065802884,-0.5508859399795484,-0.5110579979231281,-0.5692974190161217,0.8490358883318662,1,0,0,0,0,162500.0
-0.43232025189787193,-0.35428251205319944,0.12862626752611478,-0.2937540836901478,-0.46762814246274637,-0.38367342208551564,-0.4727559255402257,0.8609449587892098,1,0,0,0,0,158000.0
-0.43232025189787193,-0.35428251205319944,-0.034231083970156596,0.11105173209914676,-0.14411212925460123,-0.04309660474189883,-0.09963609940365455,0.6321889102182014,1,0,0,0,0,158200.0
-0.43232025189787193,-0.3589344394087718,-0.5228031384589708,-0.01822940046323271,-0.37485516808688124,-0.2509811555880026,-0.33707598876329076,0.8499274764944482,1,0,0,0,0,158600.0
-0.4273351464621361,-0.36358636676434747,-0.8485178414515134,-0.052612680400035756,-0.3867491391607101,-0.23948115915821813,-0.3109836932292648,0.7382242166966891,1,0,0,0,0,195700.0
-0.43232025189787193,-0.36358636676434747,-0.6042318142071064,-0.2240706363515603,-0.4985524672547014,-0.2996349866370907,-0.38665135027794006,0.629259406255432,1,0,0,0,0,193000.0
-0.43232025189787193,-0.36358636676434747,-0.19708843546642799,-0.42211832878754585,-0.6341437374963504,-0.5605964440821997,-0.6136543214239659,0.19766705069704513,1,0,0,0,0,157700.0
0.5347902026343927,-0.3589344394087718,-1.988519301925413,0.4860587052765454,0.04857020214142637,0.2169802375932267,0.17694223325702058,0.8834257174600247,1,0,0,0,0,201700.0
-0.4173649355906715,-0.36358636676434747,-1.499947247436599,-0.19381335000717362,-0.4985524672547014,-0.3261734399365933,-0.4753651550936283,0.8278288270361688,1,0,0,0,0,199600.0
-0.4223500410264002,-0.36358636676434747,0.2914836190223862,-0.2855020965053151,-0.5270979978318907,-0.5013272317133105,-0.5745158781229269,0.8822157049536635,1,0,0,0,0,158900.0
-0.4223500410264002,-0.36358636676434747,-1.0928038686959205,-0.4977615446485126,-0.6840984160064317,-0.5942118182615697,-0.6814942898124333,0.7808293938943522,1,0,0,0,0,193600.0
-0.4273351464621361,-0.32637094791975857,1.9200571339851,-0.5633189983946837,-0.5984618242748639,-0.7083271674494308,-0.5875620258899399,-1.2314214041842007,1,0,0,0,0,131500.0
-0.4273351464621361,-0.32637094791975857,0.37291229477052185,0.35952823510911014,0.4101469227858239,0.1294033417048681,0.35958830199520225,-0.36231400027313276,1,0,0,0,0,146700.0
-0.43232025189787193,-0.32637094791975857,1.7571997824888286,-0.299713852212527,-0.2987337532143765,-0.3960580336252835,-0.2561898726078103,-0.8445358264924195,1,0,0,0,0,136100.0
-0.43232025189787193,-0.32637094791975857,0.047197591777979095,-0.27495789065802884,-0.4628705540332148,-0.6552502608504256,-0.49884822107425164,0.0030460917791715826,1,0,0,0,0,181800.0
-0.4273351464621361,-0.33102287527533425,0.2914836190223862,0.10279974491431403,0.029539848423300187,-0.08467351491111957,0.038653066926683015,-0.6100481397333846,1,0,0,0,0,133700.0
-0.43232025189787193,-0.3356748026309066,-1.988519301925413,0.11288550702910959,0.2602828872555802,-0.1076735077706885,0.20042529923764393,-0.5170045464810894,1,0,0,0,0,186500.0
-0.43232025189787193,-0.3356748026309066,-1.499947247436599,0.1651480925330502,0.11041885172533647,0.141787953244636,0.1586776263832024,-0.24946441283776874,1,0,0,0,0,218300.0
-0.43232025189787193,-0.31241516585304147,-0.6042318142071064,0.04824494074791985,-0.058475537523033416,0.02944183427674163,-0.034405360568589664,-0.008162445121857976,1,0,0,0,0,128600.0
-0.43232025189787193,-0.3170670932086138,-0.034231083970156596,-0.544064361630074,-0.638901325925882,-0.38190419186554875,-0.5823435667831347,0.2138430073610309,1,0,0,0,0,130100.0
-0.4273351464621361,-0.3217190205641862,-0.6856604899552421,-0.4317456471698507,-0.5508859399795484,-0.5243272245728794,-0.4831928437538361,0.48240209890444474,1,0,0,0,0,160700.0
-0.43232025189787193,-0.3217190205641862,-0.35994578696269935,0.054663153002789754,-0.29635495899961073,-0.23151962316836733,-0.23009757707378434,0.7252325034704963,1,0,0,0,0,162900.0
-0.43232025189787193,-0.3217190205641862,-0.35994578696269935,-0.37627395553847515,-0.16314248297272743,-0.23682731382826785,-0.2431437248407973,-1.024955059677739,1,0,0,0,0,136900.0
-0.4273351464621361,-0.3217190205641862,0.21005494327425048,0.4117908206130508,0.16513111866494926,-0.041327374521931984,0.18476992191722835,-0.03535588408060537,1,0,0,0,0,151400.0
-0.4273351464621361,-0.3217190205641862,-0.7670891657033778,-0.14751053302561218,-0.06561192016733074,-0.1651734899196108,0.030825378266475228,-0.932803054588026,1,0,0,0,0,132000.0
-0.43232025189787193,-0.3217190205641862,-0.7670891657033778,-0.1236714589360954,0.219843385604562,-0.1253658099703569,0.036043837373280416,-1.6824376447131215,1,0,0,0,0,130800.0
-0.4273351464621361,-0.3170670932086138,-0.8485178414515134,-0.3153009391172111,-0.4485977887446202,-0.31998113416670937,-0.4049159571517582,0.2854884847113606,1,0,0,0,0,139800.0
-0.4223500410264002,-0.3217190205641862,-1.0113751929477848,-0.14705208929312147,-0.32252169536203423,-0.16605810502959423,-0.277063709035031,0.3412127448727285,1,0,0,0,0,148300.0
-0.4273351464621361,-0.3217190205641862,-1.1742325444440562,-0.25249414776598417,-0.4652493482479806,-0.17048118057951134,-0.425789793578979,0.5285099438836792,1,0,0,0,0,149800.0
-0.4073947247191998,-0.3217190205641862,-1.5813759231847346,0.0885879892071021,-0.11080901024788042,-0.25540423113791966,-0.02918690146178447,0.23333057720032047,1,0,0,0,0,226800.0
-0.4223500410264002,-0.3217190205641862,-0.6042318142071064,-0.38773504885074284,-0.6555528854292424,-0.6269425773309562,-0.6893219784726411,0.6198340456795668,1,0,0,0,0,152500.0
-0.4223500410264002,-0.3217190205641862,-1.5813759231847346,0.04228517222554066,-0.2630518399928899,-0.28017345421745543,-0.22487911796697913,0.5584418321989285,1,0,0,0,0,190100.0
-0.4173649355906715,-0.32637094791975857,-1.6628045989328704,-0.3368477945442743,-0.6008406184896297,-0.5287503001227966,-0.5510328121423036,0.855850169288742,1,0,0,0,0,261000.0
-0.45226067364080114,-0.31241516585304147,-1.8256619504291418,1.440538556322198,1.3711797855511962,0.9892492286087525,1.090172576947929,-0.38492212868145925,1,0,0,0,0,137300.0
-0.4373053573336007,-0.3170670932086138,-0.5228031384589708,-0.45879382738680247,-0.42480984659696247,0.0674802840060287,-0.3057652341224596,-1.1989421211187177,1,0,0,0,0,110300.0
-0.4373053573336007,-0.3170670932086138,-0.19708843546642799,-0.41936766639260165,-0.4628705540332148,0.15240333456443705,-0.5066759097344594,0.05233818019619846,1,0,0,0,0,113700.0
-0.44229046276933653,-0.3170670932086138,-0.2785171112145637,-0.32080226390709954,-0.377233962301647,0.0011341507572721838,-0.2953283159088492,-0.40753025708978546,1,0,0,0,0,129300.0
-0.44229046276933653,-0.3170670932086138,-1.499947247436599,-0.3313464697543858,-0.4390826118855571,-0.07051967315138485,-0.3762144320643297,0.05806981838422478,1,0,0,0,0,131300.0
-0.4373053573336007,-0.3217190205641862,0.047197591777979095,-0.11266880935631841,0.05570658478572369,0.16301871588423808,-0.09963609940365455,-0.6518890985059772,1,0,0,0,0,108300.0
-0.4373053573336007,-0.3217190205641862,0.12862626752611478,-0.4285365410424158,-0.5318555862614223,-0.12625042508034032,-0.3475129069769011,-0.13024633852682002,1,0,0,0,0,112500.0
-0.44229046276933653,-0.3217190205641862,-0.6042318142071064,-0.22865507367646737,-0.22261233834187175,0.6884800912143897,-0.09963609940365455,0.24428437462632638,1,0,0,0,0,117600.0
-0.44229046276933653,-0.3217190205641862,-1.4185185716884634,-0.6054958217838288,-0.6151133837782243,-0.2430196195981518,-0.7258511922202775,-0.7139818455429295,1,0,0,0,0,129200.0
-0.4373053573336007,-0.3217190205641862,0.861484349259336,-0.638045326790669,-0.3796127565164128,-0.5145964583630618,-0.4179621049187712,-1.1321366937938324,1,0,0,0,0,113300.0
-0.4373053573336007,-0.3217190205641862,0.4543409705186575,-0.6288764521408549,-0.6055982069191612,-0.3951734185153001,-0.5979989441035503,-0.4840157844655597,1,0,0,0,0,104200.0
-0.44229046276933653,-0.3217190205641862,-0.19708843546642799,-0.307507395664869,-0.3391732548653946,0.12586488126493445,-0.32402984099627774,-0.5105723747367487,1,0,0,0,0,121400.0
-0.44229046276933653,-0.32637094791975857,0.2914836190223862,-0.4794237953488843,-0.21785474991234022,0.3001340579316682,-0.09963609940365455,-1.1553816708897173,1,0,0,0,0,90200.0
-0.4373053573336007,-0.33102287527533425,-0.35994578696269935,-0.06361532997981273,-0.1488697176841328,-0.29344268086720676,-0.070934574316226,-0.33059893563272014,1,0,0,0,0,147200.0
-0.45226067364080114,-0.33102287527533425,-0.9299465171996492,-0.57386320424197,-0.5485071457647827,-0.6994810163495966,-0.5171128279480698,-1.1548721919396705,1,0,0,0,0,109400.0
-0.4373053573336007,-0.3356748026309066,-1.0928038686959205,-0.8030850704873237,-0.7007499755097921,-0.2651349973477373,-0.6475743056181996,-1.0044485319383558,1,0,0,0,0,87500.0
-0.4373053573336007,-0.3356748026309066,-1.0113751929477848,-0.23919927952375364,0.0461914079266606,-0.1598657992597103,-0.023968442354979278,-0.9717145093978494,1,0,0,0,0,67500.0
-0.4373053573336007,-0.32637094791975857,0.7800556735112003,0.1761507421128272,0.6075868426113831,1.0334799841079236,0.6413850937626826,-0.893127381353132,1,0,0,0,0,106400.0
-0.44229046276933653,-0.32637094791975857,-1.499947247436599,-0.18922891268226655,0.2507677103965171,0.7070570085240415,0.1091022648685531,-0.8289967185159924,1,0,0,0,0,98500.0
-0.4373053573336007,-0.33102287527533425,0.047197591777979095,-0.34051534440419995,-0.05371794909350187,0.17805717275395622,-0.023968442354979278,-1.2668301912124527,1,0,0,0,0,122700.0
-0.44229046276933653,-0.32637094791975857,-1.744233274681006,-0.5229759499355014,-0.0156572416572495,-0.33236574570647726,-0.11007301761726493,-0.9061827794480811,1,0,0,0,0,162500.0
-0.44229046276933653,-0.33102287527533425,-0.19708843546642799,-0.7159807613140893,-0.7292955060869815,-0.479211853963725,-0.6736666011522255,-0.021982061641877187,1,0,0,0,0,120600.0
-0.44229046276933653,-0.33102287527533425,-0.35994578696269935,-0.4207429975900738,-0.21785474991234022,-0.17048118057951134,-0.21966065886017394,-0.807280178270248,1,0,0,0,0,115500.0
-0.4871564116909379,-0.3170670932086138,-0.441374462710835,-0.5807398602293307,-0.46049175981844903,-0.09794274156087088,-0.4310082526857842,-1.1834030131422908,1,0,0,0,0,97800.0
-0.5021117279981312,-0.3217190205641862,-0.11565975971829229,-0.5587345610697767,-0.5818102647715034,-0.11209658332060561,-0.561469730355914,-0.6978695737476998,0,0,0,0,1,83200.0
-0.5021117279981312,-0.3217190205641862,0.7800556735112003,-0.6760961565873977,-0.5746738821272062,-0.2881349902073062,-0.535377434821888,-0.9547106494400379,0,0,0,0,1,89100.0
-0.537007466048268,-0.3170670932086138,-1.9070906261772775,-0.24286682938367932,-0.1655212771874932,0.4230955582193636,-0.05006073788900523,-0.7928237130626704,0,0,0,0,1,86100.0
-0.5170670443053317,-0.3449786573420547,1.2686277280000144,-0.8750607364883647,-0.9481445738454325,-0.9277117147253191,-1.0050387544343553,-0.9981437299315268,0,0,0,0,1,73800.0
-0.5120819388696028,-0.442669131809091,0.047197591777979095,6.930860696630909,6.1263894208679766,9.725708054805011,6.065973335286679,-0.5980116995385292,0,0,0,0,1,28300.0
-0.45724577907653696,-0.442669131809091,-0.19708843546642799,0.2059495847247232,-0.048960360663970325,0.08074951065578001,0.09866534665494271,0.4072539537725436,0,0,0,0,1,136400.0
-0.4472755682050653,-0.4705806959425318,-1.4185185716884634,-0.9433688526294801,-0.8910535126910539,-0.23682731382826785,-0.9241526382788747,-1.0575617124807337,0,0,0,0,1,118800.0
-0.4472755682050653,-0.4659287685869595,-0.5228031384589708,-0.6059542655163195,-0.429567435026494,-0.1421734970600419,-0.3605590547439141,-1.291476235420966,0,0,0,0,1,117500.0
-0.4472755682050653,-0.4705806959425318,-0.19708843546642799,-0.1172532466812255,0.15561594180588614,0.07721105021584633,0.07257305112091675,-1.1032237633786772,0,0,0,0,1,129400.0
-0.45226067364080114,-0.4705806959425318,-1.6628045989328704,-0.06315688624732203,0.11279764594010225,-0.005058155012611758,0.1012745762083453,-0.38575003197528507,0,0,0,0,1,120400.0
-0.45226067364080114,-0.4659287685869595,0.21005494327425048,-0.5417721429676204,-0.5199616151875934,-0.5455579872124815,-0.6032174032103554,-0.7759472228423705,0,0,0,0,1,128100.0
-0.4472755682050653,-0.4705806959425318,-1.0113751929477848,-0.8865218298006324,-0.764977419308468,-0.7242502394291324,-0.7858634719485372,-1.8252828053324903,0,0,0,0,1,83300.0
-0.4373053573336007,-0.4705806959425318,-1.6628045989328704,-0.840219012819071,-0.9814476928521534,-0.872865577906347,-0.9606818520265111,0.5894563632830264,0,0,0,0,1,163400.0
-0.44229046276933653,-0.4705806959425318,0.12862626752611478,-0.13284033358590955,-0.27732460528148456,-0.15721195392976003,-0.13616531315129088,0.11111931405784674,0,0,0,0,1,134600.0
-0.44229046276933653,-0.4705806959425318,-0.11565975971829229,0.03495007250568934,0.19843423767167007,-0.09794274156087088,0.1091022648685531,-0.40854921498987895,0,0,0,0,1,135400.0
-0.44229046276933653,-0.4705806959425318,0.9429130250074717,-0.7191898674415242,-0.7221591234426841,-0.7596348438284692,-0.7832542423951345,-1.012727564876616,0,0,0,0,1,111500.0
-0.4472755682050653,-0.4659287685869595,-1.499947247436599,-0.2185693115616718,0.12944920544346264,-0.23505808360830102,0.12214841263556607,-1.0156570688393851,0,0,0,0,1,103300.0
-0.4472755682050653,-0.4659287685869595,-1.1742325444440562,-0.7952915270349816,-0.7507046540198734,-0.7959040633377894,-0.7232419626668749,-0.6878710493530316,0,0,0,0,1,109300.0
-0.45226067364080114,-0.4659287685869595,0.2914836190223862,-0.19564712493713646,-0.25829425156335833,-0.3173272888367591,-0.32402984099627774,-0.8555533087871814,0,0,0,0,1,130200.0
-0.45226067364080114,-0.4659287685869595,0.047197591777979095,-0.032441156170444636,-0.2630518399928899,0.047134136476410037,-0.180522215559135,0.3889763964396146,0,0,0,0,1,150700.0
-0.44229046276933653,-0.4659287685869595,-0.11565975971829229,-0.168140500987694,-0.37247637387211546,-0.20851963030879841,-0.3057652341224596,-0.2269836541669542,0,0,0,0,1,134700.0
-0.4373053573336007,-0.4659287685869595,0.12862626752611478,-0.16263917619780552,-0.06323312595256496,-0.027173532762197264,-0.07876226297643378,-1.0837361935393874,0,0,0,0,1,134000.0
-0.44229046276933653,-0.4659287685869595,-0.11565975971829229,-0.1855613628223409,0.09376729222197605,0.09844181285544841,0.06735459201411156,-1.115132833836021,0,0,0,0,1,135300.0
-0.44229046276933653,-0.4659287685869595,-0.6042318142071064,-0.6591337384852416,-0.703128769724558,-0.6189810413411054,-0.6527927647250048,-0.3391327080460038,0,0,0,0,1,131600.0
-0.44229046276933653,-0.4659287685869595,-0.2785171112145637,-0.7517393724483644,-0.6246285606372874,-0.4747887784138079,-0.6684481420454204,-1.0678149763504252,0,0,0,0,1,87500.0
-0.4472755682050653,-0.47523262329810423,1.5943424309925571,-0.5555254549423417,-0.565158705268143,-0.6640964119502598,-0.5797343372297321,-0.4773925581149516,0,0,0,0,1,146600.0
-0.4472755682050653,-0.4705806959425318,0.6986269977630646,-0.42303521625252727,-0.48665849618087254,-0.6127887355712215,-0.5979989441035503,-0.8255577356031767,0,0,0,0,1,148000.0
-0.45226067364080114,-0.4705806959425318,-1.0113751929477848,-0.3244698137670252,-0.3153853127177369,-0.3748272709856814,-0.21966065886017394,-0.17221466703692437,0,0,0,0,1,138000.0
-0.44229046276933653,-0.4705806959425318,-0.9299465171996492,-0.6389622142556505,-0.6222497664225216,-0.839250203726977,-0.7232419626668749,-0.2929611781980136,0,0,0,0,1,112500.0
-0.44229046276933653,-0.4705806959425318,0.4543409705186575,-0.022355394055649076,-0.09415745074452,-0.2899042204272731,-0.1309468540444857,0.06437462039105382,0,0,0,0,1,150000.0
-0.44229046276933653,-0.47523262329810423,0.2914836190223862,-0.35747776250635616,-0.5461283515500169,-0.23682731382826785,-0.43883594134599196,0.5552575887611362,0,0,0,0,1,172400.0
-0.4373053573336007,-0.46127684123138707,-0.5228031384589708,0.2802174693882178,0.02478225999376864,0.27094175930221537,0.2082529878978517,0.5508633328169821,0,0,0,0,1,142400.0
-0.44229046276933653,-0.46127684123138707,-1.744233274681006,0.32514495517230707,-0.08226347967069114,0.02590337383680795,-0.1283376244910831,0.7074007402188583,0,0,0,0,1,198300.0
-0.4472755682050653,-0.46127684123138707,-1.9070906261772775,0.13030636886375646,0.3887377748529319,-0.11563504376053929,0.30479448137374776,-0.42580781442271387,0,0,0,0,1,135200.0
-0.45226067364080114,-0.46127684123138707,-1.988519301925413,0.3466918105993703,-0.03230880116060991,0.22228792825312724,0.08822842844133233,0.7941395314643247,0,0,0,0,1,166600.0
-0.4123798301549356,-0.5264038242094102,0.9429130250074717,-0.20985888064434838,-0.3415520490801604,-0.37394265587569797,-0.44144517089939456,-0.7069128251110304,0,0,0,0,1,239300.0
-0.45724577907653696,-0.46127684123138707,-1.988519301925413,-0.3313464697543858,-0.49379487882516987,-0.4579810913241229,-0.4310082526857842,0.3054218486319412,0,0,0,0,1,172600.0
-0.45724577907653696,-0.4659287685869595,-0.19708843546642799,-0.31484249538472037,-0.5294767920466564,-0.38190419186554875,-0.4753651550936283,0.5006159713686175,0,0,0,0,1,134400.0
-0.44229046276933653,-0.47523262329810423,-0.2785171112145637,-0.0801193043494782,-0.4057794928788363,-0.39782726384525036,-0.3605590547439141,0.7972600900333614,0,0,0,0,1,180100.0
-0.45226067364080114,-0.47523262329810423,-0.441374462710835,-0.08195307927944102,-0.17979404247608785,-0.036019683862031464,-0.17530375645232982,0.07322681714811681,0,0,0,0,1,142200.0
-0.4472755682050653,-0.4240614223867982,-1.0928038686959205,-0.1993146747970621,-0.36296119701305235,-0.5358272210026639,-0.4310082526857842,1.0825046171908077,0,0,0,0,1,223100.0
-0.44229046276933653,-0.4380172044535186,-0.6042318142071064,-0.34464133799661634,-0.6436589143554136,-0.805634829547607,-0.6423558465113944,1.7774975899233854,0,0,0,0,1,249300.0
-0.4472755682050653,-0.4380172044535186,-0.9299465171996492,0.09638153265944413,-0.25829425156335833,-0.3518272781261125,-0.22226988841357653,0.7976421992458961,0,0,0,0,1,207200.0
-0.45226067364080114,-0.442669131809091,-0.35994578696269935,-0.10670904083393923,-0.36533999122781813,-0.33767343636637775,-0.3109836932292648,0.49851437069967486,0,0,0,0,1,152700.0
-0.45226067364080114,-0.4380172044535186,-0.6042318142071064,-0.03885936842531454,-0.3700975796573497,-0.37217342565573114,-0.3475129069769011,1.236112520629915,0,0,0,0,1,183800.0
-0.402409619283471,-0.4473210591646667,-0.8485178414515134,-0.34464133799661634,-0.5318555862614223,-0.6065964298013375,-0.6162635509773685,0.7119223659005238,0,0,0,0,1,290600.0
-0.43232025189787193,-0.442669131809091,-0.19708843546642799,-0.12229612773862328,-0.35582481436875507,-0.011250460782495699,-0.29271908635544663,0.1230920693839464,0,0,0,0,1,125800.0
-0.43232025189787193,-0.4473210591646667,0.37291229477052185,-0.25937080375334476,-0.3938855218050074,-0.32351959460664304,-0.3736052025109271,-0.04739232427546072,0,0,0,0,1,128300.0
-0.4373053573336007,-0.45197298652023904,-1.8256619504291418,-0.1983977873320807,-0.6222497664225216,-0.6508271853005085,-0.5953897145501477,1.6505736464929788,0,0,0,0,1,307400.0
-0.1481692420610706,-0.5729230977651438,-0.441374462710835,-0.536270818177732,0.24601012196698552,-0.15455810859980978,0.2760929562863192,-1.5906677488359435,0,0,0,0,1,225000.0
-0.1581394529325352,-0.5822269524762919,-0.2785171112145637,0.05558004046777117,0.20081303188643584,0.7424416129233783,0.3204498586941633,-0.8992411287536937,0,0,0,0,1,216700.0
-0.14318413662533477,-0.5822269524762919,-1.1742325444440562,-0.14338453943319582,0.2650404756851117,3.795248357476162,0.29696679271354,-0.9626075731657631,0,0,0,0,1,37500.0
-0.1581394529325352,-0.5682711704095714,-1.1742325444440562,-0.0677413235722291,0.34829827320191376,-0.12448119486037348,0.31262217003395554,-0.23825587593673947,0,0,0,0,1,229500.0
-0.1581394529325352,-0.5682711704095714,-1.0113751929477848,-0.4060727981503711,-0.4129158755231336,-0.4164041811549022,-0.28750062724864145,0.5101050168132389,0,0,0,0,1,282500.0
-0.1581394529325352,-0.5682711704095714,-1.0113751929477848,-0.18968735641475726,0.005751906275642455,-0.1819811770092958,0.13780378995598164,0.04667022687692784,0,0,0,0,1,223100.0
-0.1581394529325352,-0.5729230977651438,-0.5228031384589708,-0.11587791548375337,-0.11080901024788042,-0.08821197535105325,-0.034405360568589664,-0.02949687615506736,0,0,0,0,1,312200.0
-0.17309476923973566,-0.5822269524762919,-0.35994578696269935,-0.28366832157535227,-0.4129158755231336,-0.23240423827835074,-0.44666363000619974,1.5427551636893264,0,0,0,0,1,268800.0
-0.13321392575387017,-0.5589673156984234,-0.35994578696269935,-0.20710821824940412,-0.3938855218050074,-0.4411734042344379,-0.3527313660837063,1.1100164804933341,0,0,0,0,1,280900.0
-0.138199031189606,-0.5636192430539991,-0.034231083970156596,-0.7531147036458365,-0.8958111011205855,-0.7923656028978557,-0.8928418836380436,0.3589808232556102,0,0,0,0,1,274300.0
-0.138199031189606,-0.5589673156984234,-0.19708843546642799,0.8271408422496316,0.18416147238307543,0.35940327030055735,0.26043757896590364,1.712284284317396,0,0,0,0,1,331200.0
-0.14318413662533477,-0.5636192430539991,-0.034231083970156596,-0.39186104244315917,-0.565158705268143,-0.2297503929484005,-0.5327682052684855,1.495883100285022,0,0,0,0,1,276800.0
-0.12324371488240557,-0.5496634609872787,-0.19708843546642799,0.8078862054850219,0.18891906081260698,0.26121099309239776,0.2239083652182673,2.4179126301322,0,0,0,0,1,432200.0
-0.12324371488240557,-0.5543153883428511,-0.5228031384589708,0.39803750863832954,-0.20596077883851135,0.04094183070652609,-0.11268224717066752,2.223864835033129,0,0,0,0,1,384400.0
